lat,lng,# Restaurants
30.16766998666669,-95.3368572437499,0
30.16766998666669,-95.3230346749999,0
30.16766998666669,-95.3092121062499,0
30.16766998666669,-95.2953895374999,0
30.16766998666669,-95.2815669687499,0
30.16766998666669,-95.2677443999999,0
30.16766998666669,-95.2539218312499,0
30.16766998666669,-95.2400992624999,0
30.16766998666669,-95.2262766937499,0
30.16766998666669,-95.2124541249999,0
30.16766998666669,-95.1986315562499,0
30.16766998666669,-95.18480898749989,0
30.16766998666669,-95.17098641874989,0
30.16766998666669,-95.15716384999989,0
30.16766998666669,-95.14334128124989,0
30.16766998666669,-95.12951871249989,0
30.16766998666669,-95.11569614374989,0
30.16766998666669,-95.10187357499989,0
30.16766998666669,-95.08805100624988,0
30.16766998666669,-95.07422843749988,0
30.16766998666669,-95.06040586874988,0
30.16766998666669,-95.04658329999988,0
30.16766998666669,-95.03276073124988,0
30.16766998666669,-95.01893816249988,0
30.16766998666669,-95.00511559374988,0
30.16766998666669,-94.99129302499988,0
30.16766998666669,-94.97747045624988,0
30.16766998666669,-94.96364788749987,0
30.16766998666669,-94.94982531874987,0
30.16766998666669,-94.93600274999987,0
30.16766998666669,-94.92218018124987,0
30.16766998666669,-94.90835761249987,0
30.16766998666669,-94.89453504374987,0
30.16766998666669,-94.88071247499987,0
30.16766998666669,-94.86688990624987,0
30.16766998666669,-94.85306733749987,0
30.16766998666669,-94.83924476874986,0
30.16766998666669,-94.82542219999986,0
30.16766998666669,-94.81159963124986,0
30.16766998666669,-94.79777706249986,0
30.16766998666669,-94.78395449374986,0
30.16766998666669,-94.77013192499986,0
30.16766998666669,-94.75630935624986,0
30.16766998666669,-94.74248678749986,0
30.16766998666669,-94.72866421874986,0
30.16766998666669,-94.71484164999985,0
30.16766998666669,-94.70101908124985,0
30.16766998666669,-94.68719651249985,0
30.16766998666669,-94.67337394374985,0
30.16766998666669,-94.65955137499985,0
30.16766998666669,-94.64572880624985,0
30.16766998666669,-94.63190623749985,0
30.16766998666669,-94.61808366874985,0
30.16766998666669,-94.60426109999985,0
30.16766998666669,-94.59043853124984,0
30.16766998666669,-94.57661596249984,0
30.16766998666669,-94.56279339374984,0
30.16766998666669,-94.54897082499984,0
30.16766998666669,-94.53514825624984,0
30.16766998666669,-94.52132568749984,0
30.16766998666669,-94.50750311874984,0
30.16766998666669,-94.49368054999984,0
30.16766998666669,-94.47985798124984,0
30.16766998666669,-94.46603541249983,0
30.16766998666669,-94.45221284374983,0
30.16766998666669,-94.43839027499983,0
30.16766998666669,-94.42456770624983,0
30.16766998666669,-94.41074513749983,0
30.16766998666669,-94.39692256874983,0
30.17957513333336,-96.594711,0
30.17957513333336,-96.58088843125,0
30.17957513333336,-96.5670658625,0
30.17957513333336,-96.55324329375,0
30.17957513333336,-96.539420725,0
30.17957513333336,-96.52559815625,0
30.17957513333336,-96.5117755875,0
30.17957513333336,-96.49795301875,0
30.17957513333336,-96.48413045,0
30.17957513333336,-96.47030788125,0
30.17957513333336,-96.45648531249999,0
30.17957513333336,-96.44266274374999,0
30.17957513333336,-96.42884017499999,0
30.17957513333336,-96.41501760624999,0
30.17957513333336,-96.40119503749999,0
30.17957513333336,-96.38737246874999,0
30.17957513333336,-96.37354989999999,0
30.17957513333336,-96.35972733124999,0
30.17957513333336,-96.34590476249998,0
30.17957513333336,-96.33208219374998,0
30.17957513333336,-96.31825962499998,0
30.17957513333336,-96.30443705624998,0
30.17957513333336,-96.29061448749998,0
30.17957513333336,-96.27679191874998,0
30.17957513333336,-96.26296934999998,0
30.17957513333336,-96.24914678124998,0
30.17957513333336,-96.23532421249998,0
30.17957513333336,-96.22150164374997,0
30.17957513333336,-96.20767907499997,0
30.17957513333336,-96.19385650624997,0
30.17957513333336,-96.18003393749997,0
30.17957513333336,-96.16621136874997,0
30.17957513333336,-96.15238879999997,0
30.17957513333336,-96.13856623124997,0
30.17957513333336,-96.12474366249997,0
30.17957513333336,-96.11092109374997,0
30.17957513333336,-96.09709852499996,0
30.17957513333336,-96.08327595624996,0
30.17957513333336,-96.06945338749996,0
30.17957513333336,-96.05563081874996,0
30.17957513333336,-96.04180824999996,0
30.17957513333336,-96.02798568124996,0
30.17957513333336,-96.01416311249996,0
30.17957513333336,-96.00034054374996,0
30.17957513333336,-95.98651797499996,0
30.17957513333336,-95.97269540624995,0
30.17957513333336,-95.95887283749995,0
30.17957513333336,-95.94505026874995,0
30.17957513333336,-95.93122769999995,0
30.17957513333336,-95.91740513124995,0
30.17957513333336,-95.90358256249995,0
30.17957513333336,-95.88975999374995,0
30.17957513333336,-95.87593742499995,0
30.17957513333336,-95.86211485624995,0
30.17957513333336,-95.84829228749994,0
30.17957513333336,-95.83446971874994,0
30.17957513333336,-95.82064714999994,0
30.17957513333336,-95.80682458124994,0
30.17957513333336,-95.79300201249994,0
30.17957513333336,-95.77917944374994,0
30.17957513333336,-95.76535687499994,0
30.17957513333336,-95.75153430624994,0
30.17957513333336,-95.73771173749994,0
30.17957513333336,-95.72388916874993,0
30.17957513333336,-95.71006659999993,0
30.17957513333336,-95.69624403124993,0
30.17957513333336,-95.68242146249993,0
30.17957513333336,-95.66859889374993,0
30.17957513333336,-95.65477632499993,0
30.17957513333336,-95.64095375624993,0
30.17957513333336,-95.62713118749993,0
30.17957513333336,-95.61330861874993,0
30.17957513333336,-95.59948604999992,0
30.17957513333336,-95.58566348124992,0
30.17957513333336,-95.57184091249992,0
30.17957513333336,-95.55801834374992,0
30.17957513333336,-95.54419577499992,0
30.17957513333336,-95.53037320624992,0
30.17957513333336,-95.51655063749992,0
30.17957513333336,-95.50272806874992,0
30.17957513333336,-95.48890549999992,0
30.17957513333336,-95.47508293124991,0
30.17957513333336,-95.46126036249991,0
30.17957513333336,-95.44743779374991,0
30.17957513333336,-95.43361522499991,0
30.17957513333336,-95.41979265624991,0
30.17957513333336,-95.40597008749991,0
30.17957513333336,-95.39214751874991,0
30.17957513333336,-95.37832494999991,0
30.17957513333336,-95.3645023812499,0
30.17957513333336,-95.3506798124999,0
30.17957513333336,-95.3368572437499,0
30.17957513333336,-95.3230346749999,0
30.17957513333336,-95.3092121062499,0
30.17957513333336,-95.2953895374999,0
30.17957513333336,-95.2815669687499,0
30.17957513333336,-95.2677443999999,0
30.17957513333336,-95.2539218312499,0
30.17957513333336,-95.2400992624999,0
30.17957513333336,-95.2262766937499,0
30.17957513333336,-95.2124541249999,0
30.17957513333336,-95.1986315562499,0
30.17957513333336,-95.18480898749989,0
30.17957513333336,-95.17098641874989,0
30.17957513333336,-95.15716384999989,0
30.17957513333336,-95.14334128124989,0
30.17957513333336,-95.12951871249989,0
30.17957513333336,-95.11569614374989,0
30.17957513333336,-95.10187357499989,0
30.17957513333336,-95.08805100624988,0
30.17957513333336,-95.07422843749988,0
30.17957513333336,-95.06040586874988,0
30.17957513333336,-95.04658329999988,0
30.17957513333336,-95.03276073124988,0
30.17957513333336,-95.01893816249988,0
30.17957513333336,-95.00511559374988,0
30.17957513333336,-94.99129302499988,0
30.17957513333336,-94.97747045624988,0
30.17957513333336,-94.96364788749987,0
30.17957513333336,-94.94982531874987,0
30.17957513333336,-94.93600274999987,0
30.17957513333336,-94.92218018124987,0
30.17957513333336,-94.90835761249987,0
30.17957513333336,-94.89453504374987,0
30.17957513333336,-94.88071247499987,0
30.17957513333336,-94.86688990624987,0
30.17957513333336,-94.85306733749987,0
30.17957513333336,-94.83924476874986,0
30.17957513333336,-94.82542219999986,0
30.17957513333336,-94.81159963124986,0
30.17957513333336,-94.79777706249986,0
30.17957513333336,-94.78395449374986,0
30.17957513333336,-94.77013192499986,0
30.17957513333336,-94.75630935624986,0
30.17957513333336,-94.74248678749986,0
30.17957513333336,-94.72866421874986,0
30.17957513333336,-94.71484164999985,0
30.17957513333336,-94.70101908124985,0
30.17957513333336,-94.68719651249985,0
30.17957513333336,-94.67337394374985,0
30.17957513333336,-94.65955137499985,0
30.17957513333336,-94.64572880624985,0
30.17957513333336,-94.63190623749985,0
30.17957513333336,-94.61808366874985,0
30.17957513333336,-94.60426109999985,0
30.17957513333336,-94.59043853124984,0
30.17957513333336,-94.57661596249984,0
30.17957513333336,-94.56279339374984,0
30.17957513333336,-94.54897082499984,0
30.17957513333336,-94.53514825624984,0
30.17957513333336,-94.52132568749984,0
30.17957513333336,-94.50750311874984,0
30.17957513333336,-94.49368054999984,0
30.17957513333336,-94.47985798124984,0
30.17957513333336,-94.46603541249983,0
30.17957513333336,-94.45221284374983,0
30.17957513333336,-94.43839027499983,0
30.17957513333336,-94.42456770624983,0
30.17957513333336,-94.41074513749983,0
30.17957513333336,-94.39692256874983,0
30.191480280000025,-96.594711,0
30.191480280000025,-96.58088843125,0
30.191480280000025,-96.5670658625,0
30.191480280000025,-96.55324329375,0
30.191480280000025,-96.539420725,0
30.191480280000025,-96.52559815625,0
30.191480280000025,-96.5117755875,0
30.191480280000025,-96.49795301875,0
30.191480280000025,-96.48413045,0
30.191480280000025,-96.47030788125,0
30.191480280000025,-96.45648531249999,0
30.191480280000025,-96.44266274374999,0
30.191480280000025,-96.42884017499999,0
30.191480280000025,-96.41501760624999,0
30.191480280000025,-96.40119503749999,0
30.191480280000025,-96.38737246874999,0
30.191480280000025,-96.37354989999999,0
30.191480280000025,-96.35972733124999,0
30.191480280000025,-96.34590476249998,0
30.191480280000025,-96.33208219374998,0
30.191480280000025,-96.31825962499998,0
30.191480280000025,-96.30443705624998,0
30.191480280000025,-96.29061448749998,0
30.191480280000025,-96.27679191874998,0
30.191480280000025,-96.26296934999998,0
30.191480280000025,-96.24914678124998,0
30.191480280000025,-96.23532421249998,0
30.191480280000025,-96.22150164374997,0
30.191480280000025,-96.20767907499997,0
30.191480280000025,-96.19385650624997,0
30.191480280000025,-96.18003393749997,0
30.191480280000025,-96.16621136874997,0
30.191480280000025,-96.15238879999997,0
30.191480280000025,-96.13856623124997,0
30.191480280000025,-96.12474366249997,0
30.191480280000025,-96.11092109374997,0
30.191480280000025,-96.09709852499996,0
30.191480280000025,-96.08327595624996,0
30.191480280000025,-96.06945338749996,0
30.191480280000025,-96.05563081874996,0
30.191480280000025,-96.04180824999996,0
30.191480280000025,-96.02798568124996,0
30.191480280000025,-96.01416311249996,0
30.191480280000025,-96.00034054374996,0
30.191480280000025,-95.98651797499996,0
30.191480280000025,-95.97269540624995,0
30.191480280000025,-95.95887283749995,0
30.191480280000025,-95.94505026874995,0
30.191480280000025,-95.93122769999995,0
30.191480280000025,-95.91740513124995,0
30.191480280000025,-95.90358256249995,0
30.191480280000025,-95.88975999374995,0
30.191480280000025,-95.87593742499995,0
30.191480280000025,-95.86211485624995,0
30.191480280000025,-95.84829228749994,0
30.191480280000025,-95.83446971874994,0
30.191480280000025,-95.82064714999994,0
30.191480280000025,-95.80682458124994,0
30.191480280000025,-95.79300201249994,0
30.191480280000025,-95.77917944374994,0
30.191480280000025,-95.76535687499994,0
30.191480280000025,-95.75153430624994,0
30.191480280000025,-95.73771173749994,0
30.191480280000025,-95.72388916874993,0
30.191480280000025,-95.71006659999993,0
30.191480280000025,-95.69624403124993,0
30.191480280000025,-95.68242146249993,0
30.191480280000025,-95.66859889374993,0
30.191480280000025,-95.65477632499993,0
30.191480280000025,-95.64095375624993,0
30.191480280000025,-95.62713118749993,0
30.191480280000025,-95.61330861874993,0
30.191480280000025,-95.59948604999992,0
30.191480280000025,-95.58566348124992,0
30.191480280000025,-95.57184091249992,0
30.191480280000025,-95.55801834374992,0
30.191480280000025,-95.54419577499992,0
30.191480280000025,-95.53037320624992,0
30.191480280000025,-95.51655063749992,0
30.191480280000025,-95.50272806874992,0
30.191480280000025,-95.48890549999992,0
30.191480280000025,-95.47508293124991,0
30.191480280000025,-95.46126036249991,0
30.191480280000025,-95.44743779374991,0
30.191480280000025,-95.43361522499991,0
30.191480280000025,-95.41979265624991,0
30.191480280000025,-95.40597008749991,0
30.191480280000025,-95.39214751874991,0
30.191480280000025,-95.37832494999991,0
30.191480280000025,-95.3645023812499,0
30.191480280000025,-95.3506798124999,0
30.191480280000025,-95.3368572437499,0
30.191480280000025,-95.3230346749999,0
30.191480280000025,-95.3092121062499,0
30.191480280000025,-95.2953895374999,0
30.191480280000025,-95.2815669687499,0
30.191480280000025,-95.2677443999999,0
30.191480280000025,-95.2539218312499,0
30.191480280000025,-95.2400992624999,0
30.191480280000025,-95.2262766937499,0
30.191480280000025,-95.2124541249999,0
30.191480280000025,-95.1986315562499,0
30.191480280000025,-95.18480898749989,0
30.191480280000025,-95.17098641874989,0
30.191480280000025,-95.15716384999989,0
30.191480280000025,-95.14334128124989,0
30.191480280000025,-95.12951871249989,0
30.191480280000025,-95.11569614374989,0
30.191480280000025,-95.10187357499989,0
30.191480280000025,-95.08805100624988,0
30.191480280000025,-95.07422843749988,0
30.191480280000025,-95.06040586874988,2
30.191480280000025,-95.04658329999988,0
30.191480280000025,-95.03276073124988,0
30.191480280000025,-95.01893816249988,0
30.191480280000025,-95.00511559374988,0
30.191480280000025,-94.99129302499988,0
30.191480280000025,-94.97747045624988,0
30.191480280000025,-94.96364788749987,0
30.191480280000025,-94.94982531874987,0
30.191480280000025,-94.93600274999987,0
30.191480280000025,-94.92218018124987,0
30.191480280000025,-94.90835761249987,0
30.191480280000025,-94.89453504374987,0
30.191480280000025,-94.88071247499987,0
30.191480280000025,-94.86688990624987,0
30.191480280000025,-94.85306733749987,0
30.191480280000025,-94.83924476874986,0
30.191480280000025,-94.82542219999986,0
30.191480280000025,-94.81159963124986,0
30.191480280000025,-94.79777706249986,0
30.191480280000025,-94.78395449374986,0
30.191480280000025,-94.77013192499986,0
30.191480280000025,-94.75630935624986,0
30.191480280000025,-94.74248678749986,0
30.191480280000025,-94.72866421874986,0
30.191480280000025,-94.71484164999985,0
30.191480280000025,-94.70101908124985,0
30.191480280000025,-94.68719651249985,0
30.191480280000025,-94.67337394374985,0
30.191480280000025,-94.65955137499985,0
30.191480280000025,-94.64572880624985,0
30.191480280000025,-94.63190623749985,0
30.191480280000025,-94.61808366874985,0
30.191480280000025,-94.60426109999985,0
30.191480280000025,-94.59043853124984,0
30.191480280000025,-94.57661596249984,0
30.191480280000025,-94.56279339374984,0
30.191480280000025,-94.54897082499984,0
30.191480280000025,-94.53514825624984,0
30.191480280000025,-94.52132568749984,0
30.191480280000025,-94.50750311874984,0
30.191480280000025,-94.49368054999984,0
30.191480280000025,-94.47985798124984,0
30.191480280000025,-94.46603541249983,0
30.191480280000025,-94.45221284374983,0
30.191480280000025,-94.43839027499983,0
30.191480280000025,-94.42456770624983,0
30.191480280000025,-94.41074513749983,0
30.191480280000025,-94.39692256874983,0
30.203385426666692,-96.594711,0
30.203385426666692,-96.58088843125,0
30.203385426666692,-96.5670658625,0
30.203385426666692,-96.55324329375,0
30.203385426666692,-96.539420725,0
30.203385426666692,-96.52559815625,0
30.203385426666692,-96.5117755875,0
30.203385426666692,-96.49795301875,0
30.203385426666692,-96.48413045,0
30.203385426666692,-96.47030788125,0
30.203385426666692,-96.45648531249999,0
30.203385426666692,-96.44266274374999,0
30.203385426666692,-96.42884017499999,0
30.203385426666692,-96.41501760624999,0
30.203385426666692,-96.40119503749999,0
30.203385426666692,-96.38737246874999,0
30.203385426666692,-96.37354989999999,0
30.203385426666692,-96.35972733124999,0
30.203385426666692,-96.34590476249998,0
30.203385426666692,-96.33208219374998,0
